"Feed temperature, °C","Feed pressure, kPa","Liquid 1 mass flow, kg/h","Liquid 2 mass flow, kg/h",Liquid 2 mass fraction (glycerol),Liquid 1 mass fraction (glycerol)
66.69,5.997,2448,454.9,0.5273,0.0001
69.52,-0.01378,2448,454.8,0.5273,0.0001
69.52,0.1089,2448,454.8,0.5273,0.0001
69.52,0.2316,2448,454.8,0.5273,0.0001
69.52,0.3543,2448,454.8,0.5273,0.0001
69.52,0.4769,2448,454.8,0.5273,0.0001
69.52,0.5996,2448,454.8,0.5273,0.0001
69.52,0.7223,2448,454.8,0.5273,0.0001
69.52,0.845,2448,454.8,0.5273,0.0001
69.52,0.9677,2448,454.8,0.5273,0.0001
69.52,1.09,2448,454.8,0.5273,0.0001
69.52,1.213,2448,454.8,0.5273,0.0001
69.52,1.336,2448,454.8,0.5273,0.0001
69.52,1.458,2448,454.8,0.5273,0.0001
69.52,1.581,2448,454.8,0.5273,0.0001
69.52,1.704,2448,454.8,0.5273,0.0001
69.52,1.826,2448,454.8,0.5273,0.0001
69.52,1.949,2448,454.8,0.5273,0.0001
69.52,2.072,2448,454.8,0.5273,0.0001
69.52,2.194,2448,454.8,0.5273,0.0001
69.52,2.317,2448,454.8,0.5273,0.0001
69.52,2.44,2448,454.8,0.5273,0.0001
69.52,2.562,2448,454.8,0.5273,0.0001
69.52,2.685,2448,454.8,0.5273,0.0001
69.52,2.808,2448,454.8,0.5273,0.0001
69.52,2.931,2448,454.8,0.5273,0.0001
69.52,3.053,2448,454.8,0.5273,0.0001
69.52,3.176,2448,454.8,0.5273,0.0001
69.52,3.299,2448,454.8,0.5273,0.0001
69.52,3.421,2448,454.8,0.5273,0.0001
69.52,3.544,2448,454.8,0.5273,0.0001
69.52,3.667,2448,454.8,0.5273,0.0001
69.52,3.789,2448,454.8,0.5273,0.0001
69.52,3.912,2448,454.8,0.5273,0.0001
69.52,4.035,2448,454.8,0.5273,0.0001
69.52,4.157,2448,454.8,0.5273,0.0001
69.52,4.28,2448,454.8,0.5273,0.0001
69.52,4.403,2448,454.8,0.5273,0.0001
69.52,4.525,2448,454.8,0.5273,0.0001
69.52,4.648,2448,454.8,0.5273,0.0001
69.52,4.771,2448,454.8,0.5273,0.0001
69.52,4.893,2448,454.8,0.5273,0.0001
69.52,5.016,2448,454.8,0.5273,0.0001
69.52,5.139,2448,454.8,0.5273,0.0001
69.52,5.261,2448,454.8,0.5273,0.0001
69.52,5.384,2448,454.8,0.5273,0.0001
69.52,5.507,2448,454.8,0.5273,0.0001
69.52,5.629,2448,454.8,0.5273,0.0001
69.52,5.752,2448,454.8,0.5273,0.0001
69.52,5.875,2448,454.8,0.5273,0.0001
69.52,5.997,2448,454.8,0.5273,0.0001
72.36,-0.01378,2448,454.7,0.5273,0.0001
72.36,0.1089,2448,454.7,0.5273,0.0001
72.36,0.2316,2448,454.7,0.5273,0.0001
72.36,0.3543,2448,454.7,0.5273,0.0001
72.36,0.4769,2448,454.7,0.5273,0.0001
72.36,0.5996,2448,454.7,0.5273,0.0001
72.36,0.7223,2448,454.7,0.5273,0.0001
72.36,0.845,2448,454.7,0.5273,0.0001
72.36,0.9677,2448,454.7,0.5273,0.0001
72.36,1.09,2448,454.7,0.5273,0.0001
72.36,1.213,2448,454.7,0.5273,0.0001
72.36,1.336,2448,454.7,0.5273,0.0001
72.36,1.458,2448,454.7,0.5273,0.0001
72.36,1.581,2448,454.7,0.5273,0.0001
72.36,1.704,2448,454.7,0.5273,0.0001
72.36,1.826,2448,454.7,0.5273,0.0001
72.36,1.949,2448,454.7,0.5273,0.0001
72.36,2.072,2448,454.7,0.5273,0.0001
72.36,2.194,2448,454.7,0.5273,0.0001
72.36,2.317,2448,454.7,0.5273,0.0001
72.36,2.44,2448,454.7,0.5273,0.0001
72.36,2.562,2448,454.7,0.5273,0.0001
72.36,2.685,2448,454.7,0.5273,0.0001
72.36,2.808,2448,454.7,0.5273,0.0001
72.36,2.931,2448,454.7,0.5273,0.0001
72.36,3.053,2448,454.7,0.5273,0.0001
72.36,3.176,2448,454.7,0.5273,0.0001
72.36,3.299,2448,454.7,0.5273,0.0001
72.36,3.421,2448,454.7,0.5273,0.0001
72.36,3.544,2448,454.7,0.5273,0.0001
72.36,3.667,2448,454.7,0.5273,0.0001
72.36,3.789,2448,454.7,0.5273,0.0001
72.36,3.912,2448,454.7,0.5273,0.0001
72.36,4.035,2448,454.7,0.5273,0.0001
72.36,4.157,2448,454.7,0.5273,0.0001
72.36,4.28,2448,454.7,0.5273,0.0001
72.36,4.403,2448,454.7,0.5273,0.0001
72.36,4.525,2448,454.7,0.5273,0.0001
72.36,4.648,2448,454.7,0.5273,0.0001
72.36,4.771,2448,454.7,0.5273,0.0001
72.36,4.893,2448,454.7,0.5273,0.0001
72.36,5.016,2448,454.7,0.5273,0.0001
72.36,5.139,2448,454.7,0.5273,0.0001
72.36,5.261,2448,454.7,0.5273,0.0001
72.36,5.384,2448,454.7,0.5273,0.0001
72.36,5.507,2448,454.7,0.5273,0.0001
72.36,5.629,2448,454.7,0.5273,0.0001
72.36,5.752,2448,454.7,0.5273,0.0001
72.36,5.875,2448,454.7,0.5273,0.0001
72.36,5.997,2448,454.7,0.5273,0.0001
75.19,-0.01378,2448,454.6,0.5274,0.0001
75.19,0.1089,2448,454.6,0.5274,0.0001
75.19,0.2316,2448,454.6,0.5274,0.0001
75.19,0.3543,2448,454.6,0.5274,0.0001
75.19,0.4769,2448,454.6,0.5274,0.0001
75.19,0.5996,2448,454.6,0.5274,0.0001
75.19,0.7223,2448,454.6,0.5274,0.0001
75.19,0.845,2448,454.6,0.5274,0.0001
75.19,0.9677,2448,454.6,0.5274,0.0001
75.19,1.09,2448,454.6,0.5274,0.0001
75.19,1.213,2448,454.6,0.5274,0.0001
75.19,1.336,2448,454.6,0.5274,0.0001
75.19,1.458,2448,454.6,0.5274,0.0001
75.19,1.581,2448,454.6,0.5274,0.0001
75.19,1.704,2448,454.6,0.5274,0.0001
75.19,1.826,2448,454.6,0.5274,0.0001
75.19,1.949,2448,454.6,0.5274,0.0001
75.19,2.072,2448,454.6,0.5274,0.0001
75.19,2.194,2448,454.6,0.5274,0.0001
75.19,2.317,2448,454.6,0.5274,0.0001
75.19,2.44,2448,454.6,0.5274,0.0001
75.19,2.562,2448,454.6,0.5274,0.0001
75.19,2.685,2448,454.6,0.5274,0.0001
75.19,2.808,2448,454.6,0.5274,0.0001
75.19,2.931,2448,454.6,0.5274,0.0001
75.19,3.053,2448,454.6,0.5274,0.0001
75.19,3.176,2448,454.6,0.5274,0.0001
75.19,3.299,2448,454.6,0.5274,0.0001
75.19,3.421,2448,454.6,0.5274,0.0001
75.19,3.544,2448,454.6,0.5274,0.0001
75.19,3.667,2448,454.6,0.5274,0.0001
75.19,3.789,2448,454.6,0.5274,0.0001
75.19,3.912,2448,454.6,0.5274,0.0001
75.19,4.035,2448,454.6,0.5274,0.0001
75.19,4.157,2448,454.6,0.5274,0.0001
75.19,4.28,2448,454.6,0.5274,0.0001
75.19,4.403,2448,454.6,0.5274,0.0001
75.19,4.525,2448,454.6,0.5274,0.0001
75.19,4.648,2448,454.6,0.5274,0.0001
75.19,4.771,2448,454.6,0.5274,0.0001
75.19,4.893,2448,454.6,0.5274,0.0001
75.19,5.016,2448,454.6,0.5274,0.0001
75.19,5.139,2448,454.6,0.5274,0.0001
75.19,5.261,2448,454.6,0.5274,0.0001
75.19,5.384,2448,454.6,0.5274,0.0001
75.19,5.507,2448,454.6,0.5274,0.0001
75.19,5.629,2448,454.6,0.5274,0.0001
75.19,5.752,2448,454.6,0.5274,0.0001
75.19,5.875,2448,454.6,0.5274,0.0001
75.19,5.997,2448,454.6,0.5274,0.0001
78.03,-0.01378,2448,454.5,0.5274,0.0002
78.03,0.1089,2448,454.5,0.5274,0.0002
78.03,0.2316,2448,454.5,0.5274,0.0002
78.03,0.3543,2448,454.5,0.5274,0.0002
78.03,0.4769,2448,454.5,0.5274,0.0002
78.03,0.5996,2448,454.5,0.5274,0.0002
78.03,0.7223,2448,454.5,0.5274,0.0002
78.03,0.845,2448,454.5,0.5274,0.0002
78.03,0.9677,2448,454.5,0.5274,0.0002
78.03,1.09,2448,454.5,0.5274,0.0002
78.03,1.213,2448,454.5,0.5274,0.0002
78.03,1.336,2448,454.5,0.5274,0.0002
78.03,1.458,2448,454.5,0.5274,0.0002
78.03,1.581,2448,454.5,0.5274,0.0002
78.03,1.704,2448,454.5,0.5274,0.0002
78.03,1.826,2448,454.5,0.5274,0.0002
78.03,1.949,2448,454.5,0.5274,0.0002
78.03,2.072,2448,454.5,0.5274,0.0002
78.03,2.194,2448,454.5,0.5274,0.0002
78.03,2.317,2448,454.5,0.5274,0.0002
78.03,2.44,2448,454.5,0.5274,0.0002
78.03,2.562,2448,454.5,0.5274,0.0002
78.03,2.685,2448,454.5,0.5274,0.0002
78.03,2.808,2448,454.5,0.5274,0.0002
78.03,2.931,2448,454.5,0.5274,0.0002
78.03,3.053,2448,454.5,0.5274,0.0002
78.03,3.176,2448,454.5,0.5274,0.0002
78.03,3.299,2448,454.5,0.5274,0.0002
78.03,3.421,2448,454.5,0.5274,0.0002
78.03,3.544,2448,454.5,0.5274,0.0002
78.03,3.667,2448,454.5,0.5274,0.0002
78.03,3.789,2448,454.5,0.5274,0.0002
78.03,3.912,2448,454.5,0.5274,0.0002
78.03,4.035,2448,454.5,0.5274,0.0002
78.03,4.157,2448,454.5,0.5274,0.0002
78.03,4.28,2448,454.5,0.5274,0.0002
78.03,4.403,2448,454.5,0.5274,0.0002
78.03,4.525,2448,454.5,0.5274,0.0002
78.03,4.648,2448,454.5,0.5274,0.0002
78.03,4.771,2448,454.5,0.5274,0.0002
78.03,4.893,2448,454.5,0.5274,0.0002
78.03,5.016,2448,454.5,0.5274,0.0002
78.03,5.139,2448,454.5,0.5274,0.0002
78.03,5.261,2448,454.5,0.5274,0.0002
78.03,5.384,2448,454.5,0.5274,0.0002
78.03,5.507,2448,454.5,0.5274,0.0002
78.03,5.629,2448,454.5,0.5274,0.0002
78.03,5.752,2448,454.5,0.5274,0.0002
78.03,5.875,2448,454.5,0.5274,0.0002
78.03,5.997,2448,454.5,0.5274,0.0002
80.86,-0.01378,2448,454.4,0.5274,0.0002
80.86,0.1089,2448,454.4,0.5274,0.0002
80.86,0.2316,2448,454.4,0.5274,0.0002
80.86,0.3543,2448,454.4,0.5274,0.0002
80.86,0.4769,2448,454.4,0.5274,0.0002
80.86,0.5996,2448,454.4,0.5274,0.0002
80.86,0.7223,2448,454.4,0.5274,0.0002
80.86,0.845,2448,454.4,0.5274,0.0002
80.86,0.9677,2448,454.4,0.5274,0.0002
80.86,1.09,2448,454.4,0.5274,0.0002
80.86,1.213,2448,454.4,0.5274,0.0002
80.86,1.336,2448,454.4,0.5274,0.0002
80.86,1.458,2448,454.4,0.5274,0.0002
80.86,1.581,2448,454.4,0.5274,0.0002
80.86,1.704,2448,454.4,0.5274,0.0002
80.86,1.826,2448,454.4,0.5274,0.0002
80.86,1.949,2448,454.4,0.5274,0.0002
80.86,2.072,2448,454.4,0.5274,0.0002
80.86,2.194,2448,454.4,0.5274,0.0002
80.86,2.317,2448,454.4,0.5274,0.0002
80.86,2.44,2448,454.4,0.5274,0.0002
80.86,2.562,2448,454.4,0.5274,0.0002
80.86,2.685,2448,454.4,0.5274,0.0002
80.86,2.808,2448,454.4,0.5274,0.0002
80.86,2.931,2448,454.4,0.5274,0.0002
80.86,3.053,2448,454.4,0.5274,0.0002
80.86,3.176,2448,454.4,0.5274,0.0002
80.86,3.299,2448,454.4,0.5274,0.0002
80.86,3.421,2448,454.4,0.5274,0.0002
80.86,3.544,2448,454.4,0.5274,0.0002
80.86,3.667,2448,454.4,0.5274,0.0002
80.86,3.789,2448,454.4,0.5274,0.0002
80.86,3.912,2448,454.4,0.5274,0.0002
80.86,4.035,2448,454.4,0.5274,0.0002
80.86,4.157,2448,454.4,0.5274,0.0002
80.86,4.28,2448,454.4,0.5274,0.0002
80.86,4.403,2448,454.4,0.5274,0.0002
80.86,4.525,2448,454.4,0.5274,0.0002
80.86,4.648,2448,454.4,0.5274,0.0002
80.86,4.771,2448,454.4,0.5274,0.0002
80.86,4.893,2448,454.4,0.5274,0.0002
80.86,5.016,2448,454.4,0.5274,0.0002
80.86,5.139,2448,454.4,0.5274,0.0002
80.86,5.261,2448,454.4,0.5274,0.0002
80.86,5.384,2448,454.4,0.5274,0.0002
80.86,5.507,2448,454.4,0.5274,0.0002
80.86,5.629,2448,454.4,0.5274,0.0002
80.86,5.752,2448,454.4,0.5274,0.0002
80.86,5.875,2448,454.4,0.5274,0.0002
80.86,5.997,2448,454.4,0.5274,0.0002
83.7,-0.01378,2448,454.3,0.5275,0.0002
83.7,0.1089,2448,454.3,0.5275,0.0002
83.7,0.2316,2448,454.3,0.5275,0.0002
83.7,0.3543,2448,454.3,0.5275,0.0002
83.7,0.4769,2448,454.3,0.5275,0.0002
83.7,0.5996,2448,454.3,0.5275,0.0002
83.7,0.7223,2448,454.3,0.5275,0.0002
83.7,0.845,2448,454.3,0.5275,0.0002
83.7,0.9677,2448,454.3,0.5275,0.0002
83.7,1.09,2448,454.3,0.5275,0.0002
83.7,1.213,2448,454.3,0.5275,0.0002
83.7,1.336,2448,454.3,0.5275,0.0002
83.7,1.458,2448,454.3,0.5275,0.0002
83.7,1.581,2448,454.3,0.5275,0.0002
83.7,1.704,2448,454.3,0.5275,0.0002
83.7,1.826,2448,454.3,0.5275,0.0002
83.7,1.949,2448,454.3,0.5275,0.0002
83.7,2.072,2448,454.3,0.5275,0.0002
83.7,2.194,2448,454.3,0.5275,0.0002
83.7,2.317,2448,454.3,0.5275,0.0002
83.7,2.44,2448,454.3,0.5275,0.0002
83.7,2.562,2448,454.3,0.5275,0.0002
83.7,2.685,2448,454.3,0.5275,0.0002
83.7,2.808,2448,454.3,0.5275,0.0002
83.7,2.931,2448,454.3,0.5275,0.0002
83.7,3.053,2448,454.3,0.5275,0.0002
83.7,3.176,2448,454.3,0.5275,0.0002
83.7,3.299,2448,454.3,0.5275,0.0002
83.7,3.421,2448,454.3,0.5275,0.0002
83.7,3.544,2448,454.3,0.5275,0.0002
83.7,3.667,2448,454.3,0.5275,0.0002
83.7,3.789,2448,454.3,0.5275,0.0002
83.7,3.912,2448,454.3,0.5275,0.0002
83.7,4.035,2448,454.3,0.5275,0.0002
83.7,4.157,2448,454.3,0.5275,0.0002
83.7,4.28,2448,454.3,0.5275,0.0002
83.7,4.403,2448,454.3,0.5275,0.0002
83.7,4.525,2448,454.3,0.5275,0.0002
83.7,4.648,2448,454.3,0.5275,0.0002
83.7,4.771,2448,454.3,0.5275,0.0002
83.7,4.893,2448,454.3,0.5275,0.0002
83.7,5.016,2448,454.3,0.5275,0.0002
83.7,5.139,2448,454.3,0.5275,0.0002
83.7,5.261,2448,454.3,0.5275,0.0002
83.7,5.384,2448,454.3,0.5275,0.0002
83.7,5.507,2448,454.3,0.5275,0.0002
83.7,5.629,2448,454.3,0.5275,0.0002
83.7,5.752,2448,454.3,0.5275,0.0002
83.7,5.875,2448,454.3,0.5275,0.0002
83.7,5.997,2448,454.3,0.5275,0.0002
86.53,-0.01378,2448,454.2,0.5275,0.0002
86.53,0.1089,2448,454.2,0.5275,0.0002
86.53,0.2316,2448,454.2,0.5275,0.0002
86.53,0.3543,2448,454.2,0.5275,0.0002
86.53,0.4769,2448,454.2,0.5275,0.0002
86.53,0.5996,2448,454.2,0.5275,0.0002
86.53,0.7223,2448,454.2,0.5275,0.0002
86.53,0.845,2448,454.2,0.5275,0.0002
86.53,0.9677,2448,454.2,0.5275,0.0002
86.53,1.09,2448,454.2,0.5275,0.0002
86.53,1.213,2448,454.2,0.5275,0.0002
86.53,1.336,2448,454.2,0.5275,0.0002
86.53,1.458,2448,454.2,0.5275,0.0002
86.53,1.581,2448,454.2,0.5275,0.0002
86.53,1.704,2448,454.2,0.5275,0.0002
86.53,1.826,2448,454.2,0.5275,0.0002
86.53,1.949,2448,454.2,0.5275,0.0002
86.53,2.072,2448,454.2,0.5275,0.0002
86.53,2.194,2448,454.2,0.5275,0.0002
86.53,2.317,2448,454.2,0.5275,0.0002
86.53,2.44,2448,454.2,0.5275,0.0002
86.53,2.562,2448,454.2,0.5275,0.0002
86.53,2.685,2448,454.2,0.5275,0.0002
86.53,2.808,2448,454.2,0.5275,0.0002
86.53,2.931,2448,454.2,0.5275,0.0002
86.53,3.053,2448,454.2,0.5275,0.0002
86.53,3.176,2448,454.2,0.5275,0.0002
86.53,3.299,2448,454.2,0.5275,0.0002
86.53,3.421,2448,454.2,0.5275,0.0002
86.53,3.544,2448,454.2,0.5275,0.0002
86.53,3.667,2448,454.2,0.5275,0.0002
86.53,3.789,2448,454.2,0.5275,0.0002
86.53,3.912,2448,454.2,0.5275,0.0002
86.53,4.035,2448,454.2,0.5275,0.0002
86.53,4.157,2448,454.2,0.5275,0.0002
86.53,4.28,2448,454.2,0.5275,0.0002
86.53,4.403,2448,454.2,0.5275,0.0002
86.53,4.525,2448,454.2,0.5275,0.0002
86.53,4.648,2448,454.2,0.5275,0.0002
86.53,4.771,2448,454.2,0.5275,0.0002
86.53,4.893,2448,454.2,0.5275,0.0002
86.53,5.016,2448,454.2,0.5275,0.0002
86.53,5.139,2448,454.2,0.5275,0.0002
86.53,5.261,2448,454.2,0.5275,0.0002
86.53,5.384,2448,454.2,0.5275,0.0002
86.53,5.507,2448,454.2,0.5275,0.0002
86.53,5.629,2448,454.2,0.5275,0.0002
86.53,5.752,2448,454.2,0.5275,0.0002
86.53,5.875,2448,454.2,0.5275,0.0002
86.53,5.997,2448,454.2,0.5275,0.0002
89.37,-0.01378,2449,454,0.5276,0.0002
89.37,0.1089,2449,454,0.5276,0.0002
89.37,0.2316,2449,454,0.5276,0.0002
89.37,0.3543,2449,454,0.5276,0.0002
89.37,0.4769,2449,454,0.5276,0.0002
89.37,0.5996,2449,454,0.5276,0.0002
89.37,0.7223,2449,454,0.5276,0.0002
89.37,0.845,2449,454,0.5276,0.0002
89.37,0.9677,2449,454,0.5276,0.0002
89.37,1.09,2449,454,0.5276,0.0002
89.37,1.213,2449,454,0.5276,0.0002
89.37,1.336,2449,454,0.5276,0.0002
89.37,1.458,2449,454,0.5276,0.0002
89.37,1.581,2449,454,0.5276,0.0002
89.37,1.704,2449,454,0.5276,0.0002
89.37,1.826,2449,454,0.5276,0.0002
89.37,1.949,2449,454,0.5276,0.0002
89.37,2.072,2449,454,0.5276,0.0002
89.37,2.194,2449,454,0.5276,0.0002
89.37,2.317,2449,454,0.5276,0.0002
89.37,2.44,2449,454,0.5276,0.0002
89.37,2.562,2449,454,0.5276,0.0002
89.37,2.685,2449,454,0.5276,0.0002
89.37,2.808,2449,454,0.5276,0.0002
89.37,2.931,2449,454,0.5276,0.0002
89.37,3.053,2449,454,0.5276,0.0002
89.37,3.176,2449,454,0.5276,0.0002
89.37,3.299,2449,454,0.5276,0.0002
89.37,3.421,2449,454,0.5276,0.0002
89.37,3.544,2449,454,0.5276,0.0002
89.37,3.667,2449,454,0.5276,0.0002
89.37,3.789,2449,454,0.5276,0.0002
89.37,3.912,2449,454,0.5276,0.0002
89.37,4.035,2449,454,0.5276,0.0002
89.37,4.157,2449,454,0.5276,0.0002
89.37,4.28,2449,454,0.5276,0.0002
89.37,4.403,2449,454,0.5276,0.0002
89.37,4.525,2449,454,0.5276,0.0002
89.37,4.648,2449,454,0.5276,0.0002
89.37,4.771,2449,454,0.5276,0.0002
89.37,4.893,2449,454,0.5276,0.0002
89.37,5.016,2449,454,0.5276,0.0002
89.37,5.139,2449,454,0.5276,0.0002
89.37,5.261,2449,454,0.5276,0.0002
89.37,5.384,2449,454,0.5276,0.0002
89.37,5.507,2449,454,0.5276,0.0002
89.37,5.629,2449,454,0.5276,0.0002
89.37,5.752,2449,454,0.5276,0.0002
89.37,5.875,2449,454,0.5276,0.0002
89.37,5.997,2449,454,0.5276,0.0002
92.2,-0.01378,2449,453.9,0.5276,0.0003
92.2,0.1089,2449,453.9,0.5276,0.0003
92.2,0.2316,2449,453.9,0.5276,0.0003
92.2,0.3543,2449,453.9,0.5276,0.0003
92.2,0.4769,2449,453.9,0.5276,0.0003
92.2,0.5996,2449,453.9,0.5276,0.0003
92.2,0.7223,2449,453.9,0.5276,0.0003
92.2,0.845,2449,453.9,0.5276,0.0003
92.2,0.9677,2449,453.9,0.5276,0.0003
92.2,1.09,2449,453.9,0.5276,0.0003
92.2,1.213,2449,453.9,0.5276,0.0003
92.2,1.336,2449,453.9,0.5276,0.0003
92.2,1.458,2449,453.9,0.5276,0.0003
92.2,1.581,2449,453.9,0.5276,0.0003
92.2,1.704,2449,453.9,0.5276,0.0003
92.2,1.826,2449,453.9,0.5276,0.0003
92.2,1.949,2449,453.9,0.5276,0.0003
92.2,2.072,2449,453.9,0.5276,0.0003
92.2,2.194,2449,453.9,0.5276,0.0003
92.2,2.317,2449,453.9,0.5276,0.0003
92.2,2.44,2449,453.9,0.5276,0.0003
92.2,2.562,2449,453.9,0.5276,0.0003
92.2,2.685,2449,453.9,0.5276,0.0003
92.2,2.808,2449,453.9,0.5276,0.0003
92.2,2.931,2449,453.9,0.5276,0.0003
92.2,3.053,2449,453.9,0.5276,0.0003
92.2,3.176,2449,453.9,0.5276,0.0003
92.2,3.299,2449,453.9,0.5276,0.0003
92.2,3.421,2449,453.9,0.5276,0.0003
92.2,3.544,2449,453.9,0.5276,0.0003
92.2,3.667,2449,453.9,0.5276,0.0003
92.2,3.789,2449,453.9,0.5276,0.0003
92.2,3.912,2449,453.9,0.5276,0.0003
92.2,4.035,2449,453.9,0.5276,0.0003
92.2,4.157,2449,453.9,0.5276,0.0003
92.2,4.28,2449,453.9,0.5276,0.0003
92.2,4.403,2449,453.9,0.5276,0.0003
92.2,4.525,2449,453.9,0.5276,0.0003
92.2,4.648,2449,453.9,0.5276,0.0003
92.2,4.771,2449,453.9,0.5276,0.0003
92.2,4.893,2449,453.9,0.5276,0.0003
92.2,5.016,2449,453.9,0.5276,0.0003
92.2,5.139,2449,453.9,0.5276,0.0003
92.2,5.261,2449,453.9,0.5276,0.0003
92.2,5.384,2449,453.9,0.5276,0.0003
92.2,5.507,2449,453.9,0.5276,0.0003
92.2,5.629,2449,453.9,0.5276,0.0003
92.2,5.752,2449,453.9,0.5276,0.0003
92.2,5.875,2449,453.9,0.5276,0.0003
92.2,5.997,2449,453.9,0.5276,0.0003
95.03,-0.01378,2449,453.7,0.5276,0.0003
95.03,0.1089,2449,453.7,0.5276,0.0003
95.03,0.2316,2449,453.7,0.5276,0.0003
95.03,0.3543,2449,453.7,0.5276,0.0003
95.03,0.4769,2449,453.7,0.5276,0.0003
95.03,0.5996,2449,453.7,0.5276,0.0003
95.03,0.7223,2449,453.7,0.5276,0.0003
95.03,0.845,2449,453.7,0.5276,0.0003
95.03,0.9677,2449,453.7,0.5276,0.0003
95.03,1.09,2449,453.7,0.5276,0.0003
95.03,1.213,2449,453.7,0.5276,0.0003
95.03,1.336,2449,453.7,0.5276,0.0003
95.03,1.458,2449,453.7,0.5276,0.0003
95.03,1.581,2449,453.7,0.5276,0.0003
95.03,1.704,2449,453.7,0.5276,0.0003
95.03,1.826,2449,453.7,0.5276,0.0003
95.03,1.949,2449,453.7,0.5276,0.0003
95.03,2.072,2449,453.7,0.5276,0.0003
95.03,2.194,2449,453.7,0.5276,0.0003
95.03,2.317,2449,453.7,0.5276,0.0003
95.03,2.44,2449,453.7,0.5276,0.0003
95.03,2.562,2449,453.7,0.5276,0.0003
95.03,2.685,2449,453.7,0.5276,0.0003
95.03,2.808,2449,453.7,0.5276,0.0003
95.03,2.931,2449,453.7,0.5276,0.0003
95.03,3.053,2449,453.7,0.5276,0.0003
95.03,3.176,2449,453.7,0.5276,0.0003
95.03,3.299,2449,453.7,0.5276,0.0003
95.03,3.421,2449,453.7,0.5276,0.0003
95.03,3.544,2449,453.7,0.5276,0.0003
95.03,3.667,2449,453.7,0.5276,0.0003
